"I7579" "I7580" "I7554" "I7568" "I7570" "I7571" "I7573" "I7574" "I7575" "I7576" "I7577" "I7578" "I7626" "I7627" "I7640" "I0157.SG" "I0159.SG" "I0160.SG" "I0769.SG" "I0773.SG" "I0774.SG" "I0777.SG" "I2636" "I2418" "I2457" "bally.SG" "rath1.SG" "rath2.SG" "rath3.SG" "3DT26.SG" "6DT18.SG" "6DT21.SG" "6DT22.SG" "6DT3.SG" "NO3423.SG" "I2445" "I2452" "I2454" "I2980" "I2981" "I2988" "I3136" "I3138" "I3255" "I2977" "I2978" "I3133" "I3256" "I2979" "I3134" "I3135" "I3132" "I1767" "I2630" "I2631" "I2633" "I2635" "I2637" "I2650" "I2651" "I2655" "I2659" "I2660" "I2691" "I2859" "I2860" "I2932" "I2933" "I2934" "I2935" "I3005" "I3041" "I3085" "I3130" "I4950" "I5512" "I5513" "I2417" "I2443" "I2447" "I2450" "I2458" "I2461" "I2462" "I5367" "I5379" "I3082" "I6747" "I6751" "I6753" "I6757" "I6759" "I6766" "I6775" "I6777" "I2597" "I2604" "I2606" "I5377" "I6680" "bal004.SG" "prs002-ALL_DATA.SG" "prs009-ALL_DATA.SG" "prs013-ALL_DATA.SG" "prs016-ALL_DATA.SG" "I3041_all.SG" "I6746_all.SG" "I6746.SG" "I6747_all.SG" "I6747.SG" "I6751_all.SG" "I6751.SG" "I6753_all.SG" "I6753.SG" "I6757.SG" "I6759.SG" "I6760_all.SG" "I6760.SG" "I6766.SG" "ANN1.SG" "ARD2.SG" "ASH1.SG" "ASH3.SG" "BG72.SG" "CAK530.SG" "CAK531.SG" "CAK532.SG" "CAK533.SG" "CAK68.SG" "CH448.SG" "GNM1007.SG" "GNM1076.SG" "JP14.SG" "KGH6.SG" "MB6.SG" "NG10.SG" "PB186.SG" "PB2031.SG" "PB357.SG" "PB443.SG" "PB581.SG" "PB672.SG" "PB675.SG" "PB768.SG" "PN02.SG" "PN03.SG" "PN04.SG" "PN05.SG" "PN06.SG" "PN07.SG" "PN107.SG" "PN10_PN113.SG" "PN112.SG" "PN12.SG" "SRA62.SG" "VK143.SG" "VK145.SG" "VK146.SG" "VK150.SG" "VK151.SG" "VK165.SG" "VK166.SG" "VK167.SG" "VK168.SG" "VK170.SG" "VK172.SG" "VK173.SG" "VK174.SG" "VK175.SG" "VK176.SG" "VK177.SG" "VK201.SG" "VK202.SG" "VK203.SG" "VK204.SG" "VK205.SG" "VK256.SG" "VK257.SG" "VK258.SG" "VK259.SG" "VK260.SG" "VK261.SG" "VK262.SG" "VK263.SG" "VK264.SG" "VK449.SG" "VK544.SG" "VK545.SG" "TRPTN_611.SG" "TRPTN_613.SG"
0 0 782.241708102542 44.09948303413 64.864600064508 44.09948303413 64.6314962125345 43.6960866529855 0 0 0 0 0 0 43.6960866529855 47.4572980287631 47.4572980287631 47.4572980287631 42.4509539408452 42.4509539408452 42.4509539408452 42.4509539408452 817.024317595284 137.234477371395 137.234477371395 450.50342301367 513.510332159774 513.510332159774 513.510332159774 207.657355688449 207.657355688449 207.657355688449 207.657355688449 207.657355688449 173.772456296878 65.7574883088857 108.198143625651 44.09948303413 813.450670614877 804.892923470595 477.081470099184 574.689713603671 574.689713603671 42.4336576357726 751.193854734218 751.193854734218 574.689713603671 42.4336576357726 751.193854734218 574.689713603671 574.689713603671 648.960531298532 272.104017933495 751.193854734218 800.679566206001 738.646336126436 738.646336126436 817.024317595284 817.024317595284 817.024317595284 791.419760979643 575.032613598824 575.032613598824 575.032613598824 648.852765756841 648.960531298532 751.193854734218 751.193854734218 751.193854734218 751.193854734218 178.071963726081 575.37717586844 751.193854734218 648.852765756841 128.61631560035 130.52666683505 132.66882063532 137.234477371395 65.7574883088857 65.7574883088857 72.9742836347604 137.234477371395 137.096365983003 156.123264617309 636.04473324321 169.489100312999 169.489100312999 130.965671395412 142.124890542078 107.876546057323 247.580229701889 247.312358939433 680.327211187873 209.09884914665 140.801584845433 137.234477371395 122.96694509484 70.8104884187068 74.3441816208081 361.002512391288 662.91303134889 585.347098528912 585.347098528912 585.347098528912 585.347098528912 575.37717586844 178.071963726081 178.071963726081 130.965671395412 130.965671395412 142.124890542078 142.124890542078 107.876546057323 107.876546057323 247.580229701889 247.312358939433 96.8096311065234 96.8096311065234 680.327211187873 542.192772541091 524.584814375757 526.746511844698 526.746511844698 434.184908450219 567.588316404341 567.588316404341 567.588316404341 567.588316404341 567.588316404341 485.019284777084 642.81543908367 642.81543908367 454.28672044955 533.186525889929 414.197286760722 436.33998933002 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 574.022851272907 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 353.22364610837 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 799.200528987111 799.200528987111 799.037704205704 769.858898810923 769.858898810923 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 414.122979116334 410.572779146951 42.0505378503245 42.0505378503245
0 0 782.241708102542 44.09948303413 64.864600064508 44.09948303413 64.6314962125345 43.6960866529855 0 0 0 0 0 0 43.6960866529855 47.4572980287631 47.4572980287631 47.4572980287631 42.4509539408452 42.4509539408452 42.4509539408452 42.4509539408452 817.024317595284 137.234477371395 137.234477371395 450.50342301367 513.510332159774 513.510332159774 513.510332159774 207.657355688449 207.657355688449 207.657355688449 207.657355688449 207.657355688449 173.772456296878 65.7574883088857 108.198143625651 44.09948303413 813.450670614877 804.892923470595 477.081470099184 574.689713603671 574.689713603671 42.4336576357726 751.193854734218 751.193854734218 574.689713603671 42.4336576357726 751.193854734218 574.689713603671 574.689713603671 648.960531298532 272.104017933495 751.193854734218 800.679566206001 738.646336126436 738.646336126436 817.024317595284 817.024317595284 817.024317595284 791.419760979643 575.032613598824 575.032613598824 575.032613598824 648.852765756841 648.960531298532 751.193854734218 751.193854734218 751.193854734218 751.193854734218 178.071963726081 575.37717586844 751.193854734218 648.852765756841 128.61631560035 130.52666683505 132.66882063532 137.234477371395 65.7574883088857 65.7574883088857 72.9742836347604 137.234477371395 137.096365983003 156.123264617309 636.04473324321 169.489100312999 169.489100312999 130.965671395412 142.124890542078 107.876546057323 247.580229701889 247.312358939433 680.327211187873 209.09884914665 140.801584845433 137.234477371395 122.96694509484 70.8104884187068 74.3441816208081 361.002512391288 662.91303134889 585.347098528912 585.347098528912 585.347098528912 585.347098528912 575.37717586844 178.071963726081 178.071963726081 130.965671395412 130.965671395412 142.124890542078 142.124890542078 107.876546057323 107.876546057323 247.580229701889 247.312358939433 96.8096311065234 96.8096311065234 680.327211187873 542.192772541091 524.584814375757 526.746511844698 526.746511844698 434.184908450219 567.588316404341 567.588316404341 567.588316404341 567.588316404341 567.588316404341 485.019284777084 642.81543908367 642.81543908367 454.28672044955 533.186525889929 414.197286760722 436.33998933002 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 574.022851272907 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 353.22364610837 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 799.200528987111 799.200528987111 799.037704205704 769.858898810923 769.858898810923 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 414.122979116334 410.572779146951 42.0505378503245 42.0505378503245
782.241708102542 782.241708102542 0 766.88196239573 722.436996119199 766.88196239573 776.26604469577 785.849175481068 782.241708102542 782.241708102542 782.241708102542 782.241708102542 782.241708102542 782.241708102542 785.849175481068 797.418906566163 797.418906566163 797.418906566163 776.004559454041 776.004559454041 776.004559454041 776.004559454041 45.7675730624536 874.36203176176 874.36203176176 520.875168708943 447.394795010707 447.394795010707 447.394795010707 574.653102370274 574.653102370274 574.653102370274 574.653102370274 574.653102370274 608.773741720154 808.539110520348 689.848360135725 766.88196239573 40.0671647445433 57.300837901486 415.694562521509 316.244969074931 316.244969074931 786.439779256115 33.416294162619 33.416294162619 316.244969074931 786.439779256115 33.416294162619 316.244969074931 316.244969074931 140.928704978142 510.168419854227 33.416294162619 47.3896498124356 54.6913946310655 54.6913946310655 45.7675730624536 45.7675730624536 45.7675730624536 229.421713504561 315.391496605182 315.391496605182 315.391496605182 141.039386629493 140.928704978142 33.416294162619 33.416294162619 33.416294162619 33.416294162619 852.506138367722 314.881661503721 33.416294162619 141.039386629493 860.642542922345 866.482517122729 868.627203812227 874.36203176176 808.539110520348 808.539110520348 821.658679259428 874.36203176176 879.141753770338 899.757186320098 319.047656659352 900.431262457779 900.431262457779 664.276203184317 883.168586321476 882.464524219776 548.62242943139 549.333569962254 127.622808842055 874.61879106001 876.416570181197 874.36203176176 879.526033649572 849.026072897209 856.559380462247 421.354039459294 142.050208539705 618.573435632517 618.573435632517 618.573435632517 618.573435632517 314.881661503721 852.506138367722 852.506138367722 664.276203184317 664.276203184317 883.168586321476 883.168586321476 882.464524219776 882.464524219776 548.62242943139 549.333569962254 799.097403553175 799.097403553175 127.622808842055 772.750381468177 738.429873168184 739.685921863012 739.685921863012 722.041539746248 631.530130275721 631.530130275721 631.530130275721 631.530130275721 631.530130275721 595.078953436112 681.119123985152 681.119123985152 759.188790137329 777.499249467852 531.776056687607 620.899924343768 759.741016113505 759.741016113505 759.741016113505 759.741016113505 759.741016113505 759.741016113505 759.741016113505 759.741016113505 754.302912926389 754.302912926389 754.302912926389 754.302912926389 754.302912926389 754.302912926389 754.302912926389 754.302912926389 754.302912926389 754.302912926389 606.759029422093 813.201695419116 813.201695419116 813.201695419116 813.201695419116 813.201695419116 813.201695419116 813.201695419116 813.201695419116 813.201695419116 552.53351963656 813.201695419116 813.201695419116 813.201695419116 813.201695419116 813.201695419116 813.201695419116 16.9596127077453 16.9596127077453 16.7960208046726 29.2890555969148 29.2890555969148 926.058876317467 926.058876317467 926.058876317467 926.058876317467 926.058876317467 926.058876317467 926.058876317467 926.058876317467 926.058876317467 926.058876317467 650.114230447702 654.940981468227 786.376350912612 786.376350912612
44.09948303413 44.09948303413 766.88196239573 0 46.865890794275 0 24.4287157662499 19.0421005087871 44.09948303413 44.09948303413 44.09948303413 44.09948303413 44.09948303413 44.09948303413 19.0421005087871 30.6640742331812 30.6640742331812 30.6640742331812 9.13155226480738 9.13155226480738 9.13155226480738 9.13155226480738 800.07171661646 179.926945130335 179.926945130335 465.802082716359 523.665426458298 523.665426458298 523.665426458298 194.581284848314 194.581284848314 194.581284848314 194.581284848314 194.581284848314 164.850806616916 109.855955336254 121.947546899746 0 796.738369149386 786.761616538771 482.816138722606 575.329323248628 575.329323248628 19.561179589945 735.207472692045 735.207472692045 575.329323248628 19.561179589945 735.207472692045 575.329323248628 575.329323248628 636.557160976275 258.387555589952 735.207472692045 783.010248968427 725.185313758069 725.185313758069 800.07171661646 800.07171661646 800.07171661646 788.715344471149 575.610789443003 575.610789443003 575.610789443003 636.451478310523 636.557160976275 735.207472692045 735.207472692045 735.207472692045 735.207472692045 222.062483073793 575.924472300399 735.207472692045 636.451478310523 171.992610079874 173.535443781358 175.613215702985 179.926945130335 109.855955336254 109.855955336254 116.76528774434 179.926945130335 179.242728787558 144.784474003742 638.595919362986 211.860560793577 211.860560793577 139.416021299829 184.221404575679 115.665390410298 247.032636669245 246.97714768047 669.624319984771 253.168065190356 183.533890184866 179.926945130335 163.294455508732 105.593838150339 98.7231149261305 346.187535602331 652.320200625738 608.29798016864 608.29798016864 608.29798016864 608.29798016864 575.924472300399 222.062483073793 222.062483073793 139.416021299829 139.416021299829 184.221404575679 184.221404575679 115.665390410298 115.665390410298 247.032636669245 246.97714768047 139.827261013905 139.827261013905 669.624319984771 575.156647307569 555.900881346472 558.099141469742 558.099141469742 465.856148621329 591.582593314133 591.582593314133 591.582593314133 591.582593314133 591.582593314133 506.987767692632 668.645279834666 668.645279834666 488.085339526179 566.593289369937 429.561531002148 460.31486542257 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 596.333700726723 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 368.413225131295 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 783.825700846151 783.825700846151 783.652906320747 753.094531591816 753.094531591816 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 440.499415860827 437.351683517716 19.4943914911682 19.4943914911682
64.864600064508 64.864600064508 722.436996119199 46.865890794275 0 46.865890794275 65.2339746528855 65.5711682678821 64.864600064508 64.864600064508 64.864600064508 64.864600064508 64.864600064508 64.864600064508 65.5711682678821 77.0812994556107 77.0812994556107 77.0812994556107 55.7229852319599 55.7229852319599 55.7229852319599 55.7229852319599 756.274526549997 196.269198904829 196.269198904829 423.335863805232 478.936152640504 478.936152640504 478.936152640504 148.691671345022 148.691671345022 148.691671345022 148.691671345022 148.691671345022 118.0953059699 119.898078758179 84.2457770594953 46.865890794275 752.838748423188 743.48547118765 436.900709591861 528.584015102639 528.584015102639 65.8312162662517 690.992159511282 690.992159511282 528.584015102639 65.8312162662517 690.992159511282 528.584015102639 528.584015102639 591.092729163477 212.898835529554 690.992159511282 739.521431252683 680.071712947264 680.071712947264 756.274526549997 756.274526549997 756.274526549997 741.857158436937 528.860577182883 528.860577182883 528.860577182883 590.98641318334 591.092729163477 690.992159511282 690.992159511282 690.992159511282 690.992159511282 224.791083704364 529.17179140074 690.992159511282 590.98641318334 185.865214400634 188.89812684007 191.169033909224 196.269198904829 119.898078758179 119.898078758179 130.484084659581 196.269198904829 197.241903829442 191.34578322242 592.026279385319 228.712355740567 228.712355740567 97.1411562754991 202.275562073387 160.454322236828 200.415935849377 200.387177788774 623.736133089793 256.653048837505 199.674996847827 196.269198904829 185.619126369481 135.661997323599 136.318107857313 301.239251774337 606.400258408509 570.077331413891 570.077331413891 570.077331413891 570.077331413891 529.17179140074 224.791083704364 224.791083704364 97.1411562754991 97.1411562754991 202.275562073387 202.275562073387 160.454322236828 160.454322236828 200.415935849377 200.387177788774 139.84250265249 139.84250265249 623.736133089793 546.719668021383 525.554418592311 527.78576857231 527.78576857231 436.371315133811 554.190244271299 554.190244271299 554.190244271299 554.190244271299 554.190244271299 468.366465912891 632.538126512152 632.538126512152 461.151224326696 538.759704903917 387.248354866273 423.390923248278 589.64368442857 589.64368442857 589.64368442857 589.64368442857 589.64368442857 589.64368442857 589.64368442857 589.64368442857 591.550231183943 591.550231183943 591.550231183943 591.550231183943 591.550231183943 591.550231183943 591.550231183943 591.550231183943 591.550231183943 591.550231183943 557.68359038666 121.511413881767 121.511413881767 121.511413881767 121.511413881767 121.511413881767 121.511413881767 121.511413881767 121.511413881767 121.511413881767 326.276112839161 121.511413881767 121.511413881767 121.511413881767 121.511413881767 121.511413881767 121.511413881767 739.391945928254 739.391945928254 739.222834716982 709.202214359971 709.202214359971 268.916060440963 268.916060440963 268.916060440963 268.916060440963 268.916060440963 268.916060440963 268.916060440963 268.916060440963 268.916060440963 268.916060440963 405.707403142157 402.943468166871 65.6854340801378 65.6854340801378
44.09948303413 44.09948303413 766.88196239573 0 46.865890794275 0 24.4287157662499 19.0421005087871 44.09948303413 44.09948303413 44.09948303413 44.09948303413 44.09948303413 44.09948303413 19.0421005087871 30.6640742331812 30.6640742331812 30.6640742331812 9.13155226480738 9.13155226480738 9.13155226480738 9.13155226480738 800.07171661646 179.926945130335 179.926945130335 465.802082716359 523.665426458298 523.665426458298 523.665426458298 194.581284848314 194.581284848314 194.581284848314 194.581284848314 194.581284848314 164.850806616916 109.855955336254 121.947546899746 0 796.738369149386 786.761616538771 482.816138722606 575.329323248628 575.329323248628 19.561179589945 735.207472692045 735.207472692045 575.329323248628 19.561179589945 735.207472692045 575.329323248628 575.329323248628 636.557160976275 258.387555589952 735.207472692045 783.010248968427 725.185313758069 725.185313758069 800.07171661646 800.07171661646 800.07171661646 788.715344471149 575.610789443003 575.610789443003 575.610789443003 636.451478310523 636.557160976275 735.207472692045 735.207472692045 735.207472692045 735.207472692045 222.062483073793 575.924472300399 735.207472692045 636.451478310523 171.992610079874 173.535443781358 175.613215702985 179.926945130335 109.855955336254 109.855955336254 116.76528774434 179.926945130335 179.242728787558 144.784474003742 638.595919362986 211.860560793577 211.860560793577 139.416021299829 184.221404575679 115.665390410298 247.032636669245 246.97714768047 669.624319984771 253.168065190356 183.533890184866 179.926945130335 163.294455508732 105.593838150339 98.7231149261305 346.187535602331 652.320200625738 608.29798016864 608.29798016864 608.29798016864 608.29798016864 575.924472300399 222.062483073793 222.062483073793 139.416021299829 139.416021299829 184.221404575679 184.221404575679 115.665390410298 115.665390410298 247.032636669245 246.97714768047 139.827261013905 139.827261013905 669.624319984771 575.156647307569 555.900881346472 558.099141469742 558.099141469742 465.856148621329 591.582593314133 591.582593314133 591.582593314133 591.582593314133 591.582593314133 506.987767692632 668.645279834666 668.645279834666 488.085339526179 566.593289369937 429.561531002148 460.31486542257 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 620.236039356773 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 622.549431974504 596.333700726723 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 368.413225131295 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 109.271391640616 783.825700846151 783.825700846151 783.652906320747 753.094531591816 753.094531591816 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 253.787082854929 440.499415860827 437.351683517716 19.4943914911682 19.4943914911682
64.6314962125345 64.6314962125345 776.26604469577 24.4287157662499 65.2339746528855 24.4287157662499 0 23.2043392710297 64.6314962125345 64.6314962125345 64.6314962125345 64.6314962125345 64.6314962125345 64.6314962125345 23.2043392710297 29.2423073016185 29.2423073016185 29.2423073016185 22.2823064061831 22.2823064061831 22.2823064061831 22.2823064061831 808.529943039804 195.527618694022 195.527618694022 487.78004536912 544.152103399753 544.152103399753 544.152103399753 207.69070839689 207.69070839689 207.69070839689 207.69070839689 207.69070839689 180.409590740112 129.452930507926 145.014051953763 24.4287157662499 805.336048054558 794.559998571774 501.952552931434 592.448422573502 592.448422573502 24.6694490991417 744.286334729277 744.286334729277 592.448422573502 24.6694490991417 744.286334729277 592.448422573502 592.448422573502 647.698216452874 270.382652730966 744.286334729277 791.07960500931 735.642611020843 735.642611020843 808.529943039804 808.529943039804 808.529943039804 804.208219712467 592.705493528173 592.705493528173 592.705493528173 647.59378430043 647.698216452874 744.286334729277 744.286334729277 744.286334729277 744.286334729277 242.018519677218 593.0066261989 744.286334729277 647.59378430043 188.750569832277 189.660981451646 191.621866011705 195.527618694022 129.452930507926 129.452930507926 134.894308135092 195.527618694022 194.122158851347 127.938951858579 656.357060646786 226.770922616209 226.770922616209 161.168217695451 198.9911512305 109.979058998538 264.873354171973 264.896060918437 681.573107707327 272.666036144356 199.161670366491 195.527618694022 176.392887791364 116.084136156349 103.526299899111 356.964189143747 664.350349262467 631.788257465499 631.788257465499 631.788257465499 631.788257465499 593.0066261989 242.018519677218 242.018519677218 161.168217695451 161.168217695451 198.9911512305 198.9911512305 109.979058998538 109.979058998538 264.873354171973 264.896060918437 161.434173519006 161.434173519006 681.573107707327 599.584611679463 580.306839356232 582.50614800651 582.50614800651 490.276151533522 615.250824024669 615.250824024669 615.250824024669 615.250824024669 615.250824024669 530.357039745969 692.559015579874 692.559015579874 512.494796463624 591.015697545776 451.604870272244 484.041382842411 644.638344690994 644.638344690994 644.638344690994 644.638344690994 644.638344690994 644.638344690994 644.638344690994 644.638344690994 646.93788639548 646.93788639548 646.93788639548 646.93788639548 646.93788639548 646.93788639548 646.93788639548 646.93788639548 646.93788639548 646.93788639548 619.716867564731 128.172514196137 128.172514196137 128.172514196137 128.172514196137 128.172514196137 128.172514196137 128.172514196137 128.172514196137 128.172514196137 390.517640172207 128.172514196137 128.172514196137 128.172514196137 128.172514196137 128.172514196137 128.172514196137 793.181389853266 793.181389853266 793.003330816461 761.715323503489 761.715323503489 269.007533631794 269.007533631794 269.007533631794 269.007533631794 269.007533631794 269.007533631794 269.007533631794 269.007533631794 269.007533631794 269.007533631794 464.553111716529 461.451326393193 24.9856126029586 24.9856126029586
43.6960866529855 43.6960866529855 785.849175481068 19.0421005087871 65.5711682678821 19.0421005087871 23.2043392710297 0 43.6960866529855 43.6960866529855 43.6960866529855 43.6960866529855 43.6960866529855 43.6960866529855 0 11.6222117610243 11.6222117610243 11.6222117610243 9.9284929296191 9.9284929296191 9.9284929296191 9.9284929296191 818.956499530122 172.324123461259 172.324123461259 481.229143248582 540.339551948072 540.339551948072 540.339551948072 213.605945124708 213.605945124708 213.605945124708 213.605945124708 213.605945124708 183.660529287206 107.05499625108 136.680149559174 19.0421005087871 815.63746996165 805.568613271983 500.300567571452 593.590606621551 593.590606621551 1.46554815131414 754.149231222812 754.149231222812 593.590606621551 1.46554815131414 754.149231222812 593.590606621551 593.590606621551 655.597729856139 277.429572432749 754.149231222812 801.850553128838 744.210866605465 744.210866605465 818.956499530122 818.956499530122 818.956499530122 807.365564845667 593.879547497223 593.879547497223 593.879547497223 655.492060308741 655.597729856139 754.149231222812 754.149231222812 754.149231222812 754.149231222812 219.524224017294 594.197027659839 754.149231222812 655.492060308741 165.585315092548 166.462267964992 168.420122878362 172.324123461259 107.05499625108 107.05499625108 112.001522328124 172.324123461259 170.943280205397 127.097871126266 656.630186967551 203.598732738298 203.598732738298 155.596308290642 175.820528322683 96.8165917855328 265.197233748897 265.114758325732 688.660249606584 249.976422515655 175.958076851767 172.324123461259 153.394455934804 93.5058210656108 83.0551771309733 365.212157239217 671.354383173642 621.474600876306 621.474600876306 621.474600876306 621.474600876306 594.197027659839 219.524224017294 219.524224017294 155.596308290642 155.596308290642 175.820528322683 175.820528322683 96.8165917855328 96.8165917855328 265.197233748897 265.114758325732 140.072804677754 140.072804677754 688.660249606584 583.883998058432 565.499155122972 567.679643011751 567.679643011751 475.227805439224 604.373693632465 604.373693632465 604.373693632465 604.373693632465 604.373693632465 520.449506854715 680.762865774267 680.762865774267 496.304352112307 575.068092259196 444.940349264165 473.032318150951 629.863308692416 629.863308692416 629.863308692416 629.863308692416 629.863308692416 629.863308692416 629.863308692416 629.863308692416 632.356660652633 632.356660652633 632.356660652633 632.356660652633 632.356660652633 632.356660652633 632.356660652633 632.356660652633 632.356660652633 632.356660652633 609.728679551191 105.518796113628 105.518796113628 105.518796113628 105.518796113628 105.518796113628 105.518796113628 105.518796113628 105.518796113628 105.518796113628 383.771169119559 105.518796113628 105.518796113628 105.518796113628 105.518796113628 105.518796113628 105.518796113628 802.791284384661 802.791284384661 802.618088903374 771.994252371693 771.994252371693 245.824663555508 245.824663555508 245.824663555508 245.824663555508 245.824663555508 245.824663555508 245.824663555508 245.824663555508 245.824663555508 245.824663555508 452.272845263876 448.957923827214 1.79824484178045 1.79824484178045
0 0 782.241708102542 44.09948303413 64.864600064508 44.09948303413 64.6314962125345 43.6960866529855 0 0 0 0 0 0 43.6960866529855 47.4572980287631 47.4572980287631 47.4572980287631 42.4509539408452 42.4509539408452 42.4509539408452 42.4509539408452 817.024317595284 137.234477371395 137.234477371395 450.50342301367 513.510332159774 513.510332159774 513.510332159774 207.657355688449 207.657355688449 207.657355688449 207.657355688449 207.657355688449 173.772456296878 65.7574883088857 108.198143625651 44.09948303413 813.450670614877 804.892923470595 477.081470099184 574.689713603671 574.689713603671 42.4336576357726 751.193854734218 751.193854734218 574.689713603671 42.4336576357726 751.193854734218 574.689713603671 574.689713603671 648.960531298532 272.104017933495 751.193854734218 800.679566206001 738.646336126436 738.646336126436 817.024317595284 817.024317595284 817.024317595284 791.419760979643 575.032613598824 575.032613598824 575.032613598824 648.852765756841 648.960531298532 751.193854734218 751.193854734218 751.193854734218 751.193854734218 178.071963726081 575.37717586844 751.193854734218 648.852765756841 128.61631560035 130.52666683505 132.66882063532 137.234477371395 65.7574883088857 65.7574883088857 72.9742836347604 137.234477371395 137.096365983003 156.123264617309 636.04473324321 169.489100312999 169.489100312999 130.965671395412 142.124890542078 107.876546057323 247.580229701889 247.312358939433 680.327211187873 209.09884914665 140.801584845433 137.234477371395 122.96694509484 70.8104884187068 74.3441816208081 361.002512391288 662.91303134889 585.347098528912 585.347098528912 585.347098528912 585.347098528912 575.37717586844 178.071963726081 178.071963726081 130.965671395412 130.965671395412 142.124890542078 142.124890542078 107.876546057323 107.876546057323 247.580229701889 247.312358939433 96.8096311065234 96.8096311065234 680.327211187873 542.192772541091 524.584814375757 526.746511844698 526.746511844698 434.184908450219 567.588316404341 567.588316404341 567.588316404341 567.588316404341 567.588316404341 485.019284777084 642.81543908367 642.81543908367 454.28672044955 533.186525889929 414.197286760722 436.33998933002 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 588.930084277795 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 591.596769167749 574.022851272907 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 353.22364610837 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 65.2479713712384 799.200528987111 799.200528987111 799.037704205704 769.858898810923 769.858898810923 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 211.046159110352 414.122979116334 410.572779146951 42.0505378503245 42.0505378503245
